Type,2021,2022,2023
Property Damage,6133.0,6477.0,3249.0
Harassment / Intimidation - Domestic Violence,1536.0,1775.0,867.0
Possession/Sale/Distribution of a Controlled Substance,1306.0,1251.0,469.0
Recovered Stolen Auto,1166.0,1157.0,377.0
Domestic Violence Property Damage,1165.0,941.0,396.0
Miscellaneous Investigation,1090.0,1114.0,708.0
Disorderly Conduct,987.0,1051.0,521.0
Alcohol Influence Report,895.0,1113.0,511.0
Outside State Warrant Arrest,816.0,864.0,370.0
Abuse of a Child,745.0,780.0,366.0
City/Municipal Warrant Arrest,731.0,1173.0,708.0
Identity Theft,627.0,706.0,383.0
Violation of Full Order of Protection,585.0,742.0,273.0
Forgery,529.0,588.0,319.0
Fraudulent Use of a Credit Device,514.0,713.0,245.0
Violation of Ex-Parte Order of Protection,492.0,600.0,203.0
Eluding / Resisting a Lawful Stop,457.0,469.0,267.0
City Weapons Offense,432.0,507.0,277.0
Felon/Prohibited Person in Possession of a Firearm/Ammunition/Body Armor,385.0,444.0,175.0