,Type,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Murders,1,3,0,2,1,1,3,0,1,2,2,1,1,0(0.0)
1,Rapes,19,28,34,25,22,26,43,32,43,35,40,37,26,11(27.4)
2,Robberies,22,21,23,35,28,24,27,21,26,24,36,18,20,4(10.0)
3,Assaults,187,220,206,184,183,211,182,152,186,126,165,115,107,66(164.2)
4,Burglaries,432,468,417,589,503,503,437,381,261,431,429,360,260,79(196.6)
5,Thefts,1,1,1,2,2,1,1,1,1,1,1,1,978,"415(1,033)"
6,Auto thefts,104,89,80,106,129,123,134,86,113,133,140,122,61,22(54.7)
7,Arson,32,37,36,23,22,21,17,17,8,10,17,16,11,6(14.9)
8,City-Data.co,420,470,425,496,460,457,463,348,402,385,428,351,278,117.2
0,Murders,20,23,35,25,27,15,28,25,28,0,0,0,0,0
1,Rapes,91,59,80,62,95,85,83,233,264,0,0,0,0,0
2,Robberies,489,229,318,289,291,277,238,254,304,0,0,0,0,0
3,Assaults,549,386,507,447,534,500,382,548,567,0,0,0,0,0
4,Burglaries,2,1,1,1,1,1,1,1,1,0,0,0,0,0
5,Thefts,5,3,4,4,4,4,4,4,4,0,0,0,0,0
6,Auto thefts,2,1,1,1,1,1,1,956,989,0,0,0,0,0
7,Arson,0,0,0,0,0,69,56,61,77,0,0,0,0,0
8,City-Data.co,632,406,521,471,507,464,440,538,553,0,0,0,0,0
0,Murders,0,4,0,0,0,0,3,1,0,0,0,0,0,0
1,Rapes,48,41,62,42,38,53,55,25,0,0,0,0,0,0
2,Robberies,63,78,76,62,37,53,75,27,0,0,0,0,0,0
3,Assaults,299,291,293,315,271,269,216,158,0,0,0,0,0,0
4,Burglaries,550,800,683,527,505,607,494,209,0,0,0,0,0,0
5,Thefts,4,3,3,3,3,3,2,1,0,0,0,0,0,0
6,Auto thefts,196,199,156,157,194,203,174,99,0,0,0,0,0,0
7,Arson,23,26,20,21,14,26,19,12,0,0,0,0,0,0
8,City-Data.co,381,375,365,333,308,335,314,162,0,0,0,0,0,0
0,Murders,0,0,0,1,1,1,0,2,0,0,1,0,0,0(0.0)
1,Rapes,7,12,12,9,12,9,9,8,7,9,18,13,17,12(21.2)
2,Robberies,14,10,21,12,12,6,11,6,11,7,9,12,4,11(19.5)
3,Assaults,68,64,56,44,44,43,38,40,56,55,63,84,66,80(141.6)
4,Burglaries,196,182,122,158,113,95,106,84,97,92,145,100,69,99(175.2)
5,Thefts,1,951,838,756,867,777,716,638,679,740,698,672,606,"646(1,143)"
6,Auto thefts,156,104,69,85,106,97,76,92,113,95,99,79,86,158(279.6)
7,Arson,14,12,5,4,8,14,1,1,3,1,1,2,0,3(5.3)
8,City-Data.co,199,182,156,144,154,132,121,115,121,119,144,130,113,131.5
0,Murders,2,2,0,4,6,0,2,0,3,1,2,2,4,2(1.4)
1,Rapes,37,62,48,41,48,38,37,37,36,45,71,80,78,46(32.3)
2,Robberies,39,35,44,28,20,24,23,15,23,31,33,26,35,22(15.5)
3,Assaults,555,514,172,143,152,129,123,49,115,145,149,197,174,285(200.4)
4,Burglaries,346,247,321,243,259,315,217,199,190,178,165,147,126,155(109.0)
5,Thefts,2,2,2,1,1,1,1,1,1,1,1,1,1,"1,550(1,090)"
6,Auto thefts,116,99,162,142,171,177,179,159,199,160,152,171,192,235(165.2)
7,Arson,17,19,23,19,19,16,19,0,10,2,9,7,9,11(7.7)
8,City-Data.co,247,232,167,145,149,139,129,94,120,127,138,147,135,137.8
0,Murders,2,1,3,0,2,2,2,6,5,4,4,3,4,4(2.0)
1,Rapes,35,35,28,40,60,40,33,127,166,108,109,120,69,39(19.7)
2,Robberies,53,60,51,36,38,42,45,29,52,58,70,78,65,43(21.7)
3,Assaults,221,209,226,213,189,201,204,165,176,206,216,239,229,325(164.1)
4,Burglaries,532,507,534,491,468,517,404,384,505,405,302,379,277,382(192.9)
5,Thefts,3,3,3,3,3,3,2,2,2,2,2,3,2,"2,979(1,504)"
6,Auto thefts,429,360,345,305,310,324,280,519,520,320,274,343,320,545(275.2)
7,Arson,44,44,21,38,38,27,15,9,16,16,10,22,5,13(6.6)
8,City-Data.co,174,164,172,161,165,158,138,168,196,153,161,179,135,154.8
0,Murders,0,4,5,1,3,1,1,0,2,2,2,1,2,0(0.0)
1,Rapes,46,37,29,28,43,23,44,47,44,36,45,43,38,36(77.6)
2,Robberies,15,24,30,29,26,23,24,24,25,32,23,19,27,18(38.8)
3,Assaults,108,115,88,132,95,118,91,122,119,135,136,167,154,150(323.3)
4,Burglaries,365,305,436,395,420,446,325,236,262,295,284,262,214,155(334.1)
5,Thefts,2,2,2,1,1,1,1,1,1,1,1,1,1,"1,044(2,250)"
6,Auto thefts,100,89,100,91,75,107,116,96,99,131,112,130,133,111(239.2)
7,Arson,20,23,23,39,32,23,15,9,18,19,29,26,9,15(32.3)
8,City-Data.co,408,387,395,349,361,338,323,320,321,328,333,336,333,270.9
0,Murders,0,2,1,4,1,0,2,0,2,1,0,3,1,0(0.0)
1,Rapes,9,7,18,21,17,11,15,24,19,23,21,26,7,24(36.2)
2,Robberies,21,14,23,22,15,12,17,14,19,10,14,14,10,15(22.7)
3,Assaults,97,73,64,71,75,62,53,68,82,103,84,123,126,152(229.6)
4,Burglaries,165,184,177,224,159,152,171,181,165,132,114,137,97,142(214.5)
5,Thefts,937,914,927,875,950,769,763,763,926,905,842,796,668,"796(1,202)"
6,Auto thefts,206,150,98,123,130,139,157,123,155,146,138,149,118,192(290.0)
7,Arson,18,24,21,11,12,11,8,7,12,6,9,8,7,8(12.1)
8,City-Data.co,161,146,149,170,151,121,135,138,156,154,137,165,118,168.0
0,Murders,12,10,10,12,14,15,11,6,11,17,27,14,13,1(0.8)
1,Rapes,47,35,44,51,53,39,33,66,93,54,56,84,74,3(2.4)
2,Robberies,308,275,301,222,235,237,172,198,228,248,269,254,243,3(2.4)
3,Assaults,352,289,360,410,395,481,396,381,388,392,425,414,565,9(7.2)
4,Burglaries,1,1,1,1,1,1,1,1,1,1,1,973,905,9(7.2)
5,Thefts,5,5,4,5,5,4,4,4,4,5,4,4,4,49(39.2)
6,Auto thefts,704,688,407,504,589,597,569,581,549,807,768,736,962,7(5.6)
7,Arson,10,10,9,14,6,7,7,5,12,1,11,7,3,1(0.8)
8,City-Data.co,497,453,446,456,464,438,389,395,443,457,462,455,467,8.2
0,Murders,40,30,25,16,25,23,15,21,27,31,35,35,35,45(11.5)
1,Rapes,278,282,262,251,245,242,250,243,360,327,406,407,387,353(90.3)
2,Robberies,557,482,527,481,490,496,467,496,733,653,599,571,460,442(113.1)
3,Assaults,2,2,2,2,2,2,2,2,2,3,2,3,3,"4,032(1,032)"
4,Burglaries,4,4,4,4,4,3,3,3,3,3,3,3,2,"2,427(621.1)"
5,Thefts,14,14,13,12,13,15,14,13,14,15,15,15,15,"13,321(3,409)"
6,Auto thefts,2,1,1,1,1,1,1,2,2,2,2,2,2,"2,072(530.3)"
7,Arson,189,187,180,129,139,134,113,120,129,136,100,139,127,132(33.8)
8,City-Data.co,564,521,511,459,470,480,483,447,534,558,572,612,576,557.9
